road_id,timestamp,surface_temperature,surface_humidity,precipitation_rate,crack_density,pothole_depth,roughness_index,wind_speed,solar_radiation,vehicle_count,heavy_vehicle_ratio,maintenance_frequency,maintenance_cost,location_lat,location_lon,terrain_type,extreme_weather_event,maintenance_required
R1306,2020-02-24 09:00:00,43.54845618730428,49.881461079062305,1.0226327621339437,17.73186234146968,11.995182049122212,0.3534104460972576,41.023601628756786,119.5059922022781,1225,2.182334929233644,0,5236.358399901716,70.15918460963508,-168.2638076432184,mountainous,0,1
R1307,2020-02-24 10:00:00,35.70434660662139,43.85714218926599,19.0851688303062,8.80583862503849,1.8037766022986519,2.7567699767594753,31.7621210536728,399.1819901873145,1342,14.286622751542682,4,7583.134051668382,64.973793780509,157.93134143878098,flat,1,1
R1308,2020-02-24 11:00:00,40.08640415348959,43.0606463749552,2.8457243722187164,4.480453509584202,1.87085655078387,9.884762727946777,43.84266120984911,223.93214444273724,343,17.13258549930782,2,8184.786550222289,9.800427730620882,146.6072332079595,mountainous,0,1
R1309,2020-02-24 12:00:00,16.972509627140305,57.33519192113135,14.169565062736705,11.057300815144128,14.217941574524412,2.7022917320757376,61.03772623550536,221.56151740454288,944,18.339454319198733,1,7424.965074765243,-74.14719893688681,66.16142996647625,mountainous,0,1
R1310,2020-02-24 13:00:00,40.74125568732561,82.79195000510356,1.358524084456525,12.455929174257276,12.29096767058312,6.637058197957714,49.298400784024146,118.98584399968082,1038,2.2144164293115596,0,5120.825871209491,35.388554734567606,-168.28755050531325,mountainous,0,1
R1311,2020-02-24 14:00:00,4.005742319233757,42.559148073030926,2.1632070447036433,18.860530002738145,8.28615700302013,1.1829889004072147,83.79170061884503,649.5511839914658,402,14.493305464686005,0,3172.1367045452394,19.58916602764471,-98.87199783016565,hilly,1,1
R1312,2020-02-24 15:00:00,44.74083280302638,57.182924848396304,10.177525028186693,27.435862909105914,13.124553067167932,6.018476300472299,90.01391686098242,746.3435099107118,469,19.67739150747825,2,4724.803522294352,-52.173298990937894,172.47622452317904,flat,0,1
R1313,2020-02-24 16:00:00,27.37961880768681,70.36545928983408,9.297418603086873,1.0855439259877542,14.840469638277943,9.844814831383133,46.96838533675992,676.7939100230562,950,28.831922092743543,0,588.3015318555194,72.0972461378797,146.1421314313621,hilly,1,1
R1314,2020-02-24 17:00:00,40.864888498124685,34.24955016732895,19.03160618879739,7.309830376255348,9.159630999476663,2.918375234604653,23.974798034864943,924.6564576191528,374,0.7513742546538216,1,6180.614833062341,-74.3998072975678,167.24590595676096,flat,0,1
R1315,2020-02-24 18:00:00,22.615914225915006,34.977052441215335,18.896709060414747,5.811478268386811,9.193476554722771,8.480756163755828,94.51924194593089,145.67880871805417,169,20.288469043393135,2,1208.385589044634,-22.853113460141103,178.60433753661192,flat,0,1
R1316,2020-02-24 19:00:00,32.178884759826246,94.00718143211093,15.592172850849302,15.068832260813508,11.31640543739892,9.975713803665355,73.50386430509226,319.84537338500616,146,1.8701223000793377,3,1881.2059013002652,-72.9840504372018,-157.00051213382653,mountainous,1,1
R1317,2020-02-24 20:00:00,26.320133046805662,75.11811159979797,12.042036602546995,12.891024211294795,3.4820842854799916,5.88554088720744,64.01270860538799,344.57280970245597,216,4.76530461671926,1,6446.777894296497,74.15007419310345,25.510513131277634,mountainous,0,0
R1318,2020-02-24 21:00:00,36.579476087766594,61.9468008600978,9.099206347860221,21.871128714605653,2.5068729227819904,3.094011004280354,74.5413733623976,232.08210384690463,1713,5.199239150092167,1,626.8123872846186,-83.63085676029505,120.28954003929243,flat,0,1
R1319,2020-02-24 22:00:00,4.081499101529479,68.29480489785507,7.123570686568421,7.272477376345915,11.393711250226088,6.735312598991562,7.598178239692288,142.2049441569666,616,9.866173108652562,4,5948.775666297091,-13.36234017168718,-64.90477231762115,mountainous,0,1
R1320,2020-02-24 23:00:00,3.01760419952819,12.636949879307654,18.94175093951111,17.834950972492756,5.173571924911535,8.448482062686187,6.762632763767251,486.7034759262637,1377,24.938971035175793,3,6564.610829542658,65.12016360127103,-23.198859988703106,mountainous,0,1
R1321,2020-02-25 00:00:00,12.355161700507322,65.62926690055272,12.05817622849371,26.51571790799878,2.02605534458901,1.7135024296197832,15.31206525809874,834.4396280474284,931,25.687117648159326,3,7988.612628410349,-44.75117896159955,-77.85408648402654,mountainous,0,1
R1322,2020-02-25 01:00:00,7.977234005659417,55.855798590178175,11.58145055371989,27.320332197549142,4.723165888766246,4.525157638414533,14.745096744053242,954.5397256033182,718,11.24855737953575,2,1146.2900156534627,-71.09779129887687,-166.29403111221714,hilly,0,1
R1323,2020-02-25 02:00:00,43.589178329610085,59.11747118014921,4.638022435378297,28.763538141750935,5.379553018118631,3.1918771012384095,42.067047484940446,129.3406322184977,855,12.939084817552256,0,527.8508022669258,-67.13922031529336,-153.82319674619293,hilly,0,1
R1324,2020-02-25 03:00:00,10.960699367902215,42.348144414773536,0.9339563577022614,23.197834562399656,14.47841489258536,2.833589969623799,15.740408228536417,823.157228072736,1296,6.510921363194125,3,7785.149992333643,-17.111683042173112,-172.28096293483313,flat,0,1
R1325,2020-02-25 04:00:00,48.79326279095657,17.33265079416477,18.90377159519089,27.17963718776745,10.469395666318848,8.608212607401725,85.45256442665965,824.5811229652749,1059,12.975413731719353,2,3255.5118523920087,-12.855265327239664,9.80800161700111,mountainous,0,1
R1326,2020-02-25 05:00:00,16.844789588555344,27.400531025084696,6.274705176893079,7.035926159558227,7.962844760996009,4.216540068218385,57.80969309280258,388.97812155256696,1552,8.245032970553419,3,8928.449604474015,39.253848724727334,42.6323099584923,mountainous,1,1
R1327,2020-02-25 06:00:00,9.105895784434964,95.56702418914045,8.851780466489174,5.92742833051431,14.533097080239074,3.3907634180391275,36.826189635025145,110.02962414545414,135,5.246479357320373,1,2257.2016441852597,-47.17284046832911,-69.22739429748151,mountainous,0,1
R1328,2020-02-25 07:00:00,39.484925357123956,46.78296060438406,2.2927988717141368,0.19464251341579364,13.54709610711271,6.035105414260137,6.962253822526709,990.008006756898,1004,4.754042087225337,3,6062.304675813069,36.33114232700598,117.41347337110716,hilly,1,1
R1329,2020-02-25 08:00:00,32.935388775043805,52.001484024777774,16.73848659818584,21.20533072287295,7.680012849212396,2.1940157963738125,59.102779595912516,655.5930305288186,506,23.269414541547437,0,1539.391811364406,89.81567622946258,139.68480646837094,flat,0,1
R1330,2020-02-25 09:00:00,24.90978582265695,14.743881086809509,0.5526366571186125,28.12401563441233,13.58519453065471,2.2989349056807895,11.653282059212632,982.1956950415804,1539,3.5083917164675693,2,4325.556409841878,65.5651571276318,-129.69061011564855,mountainous,0,1
R1331,2020-02-25 10:00:00,27.76817754688156,13.380960658958253,16.67981524198193,5.608060351250293,6.064569870939849,5.202887308715046,74.32202504026063,483.6555156846585,1808,18.48103414856866,0,8879.611752204837,24.40338132559971,-161.3071934129,hilly,1,1
R1332,2020-02-25 11:00:00,35.96008891361319,74.54633023420818,2.805700255759336,19.108307262806367,3.4563099803493698,4.092727286461841,80.27580967438215,395.1929999367287,511,5.024460399016127,4,6279.30132989917,79.18425018955799,-65.02297930968182,hilly,0,1
R1333,2020-02-25 12:00:00,11.422737066564936,58.42851977090002,17.731282252623043,22.393792776653328,3.4901726523312773,2.9498238392232445,54.39762579598412,247.1854759704538,587,25.13518257315097,0,7051.361839781625,88.39965104228523,76.6755116806695,mountainous,0,1
R1334,2020-02-25 13:00:00,49.816695802837096,55.783538579464,14.595452746723147,27.828427054441697,9.9347328666319,0.539511322741022,14.960285914085746,983.5720017720196,1815,8.23401204410381,0,2646.7181388394224,12.649300444998786,2.6726008719480774,mountainous,0,1
R1335,2020-02-25 14:00:00,48.73965810733915,31.88120773804018,3.293405250146102,19.40580672051665,7.516054810609156,5.207742386385216,78.68627237404655,253.25726946227368,878,1.3468045057259792,2,9266.133743496293,-40.746577369218365,-4.287600954097741,hilly,0,1
R1336,2020-02-25 15:00:00,32.516284317346845,77.027565846693,11.316359857189362,29.10881198246257,9.884262705081701,8.16609205601075,30.782778925933396,23.762756218050352,1890,13.56219475961739,1,6423.083183304317,74.69698672765301,-125.13225655802181,hilly,0,1
R1337,2020-02-25 16:00:00,9.977122546457256,25.14129211976427,6.253126287104389,10.340194230376433,10.291139463932549,8.51377205286058,22.265314275345983,512.4684135884778,931,29.99391338435887,3,1505.9121000883197,61.955059605771254,-53.476517362182946,flat,0,1
R1338,2020-02-25 17:00:00,34.01141212156457,27.094126929491804,3.564661978231669,10.49785601314223,0.33484309346576424,2.354399797260802,47.05566410184253,377.0504930509154,1444,24.394113068305337,3,647.7463544475821,-74.76997292930052,165.20085300013324,hilly,0,0
R1339,2020-02-25 18:00:00,3.609920448958792,51.464095421344794,17.18364398822217,16.290375300430366,0.8105938852185351,5.996412039474883,92.26462413829178,261.3825034292645,1196,17.107874776597303,2,651.2639068816995,78.54744632080207,-57.39824195333277,hilly,0,1
R1340,2020-02-25 19:00:00,1.5326251102903032,35.76518759007468,8.070455330144588,11.505056433477213,7.9901658988687485,8.558813094629404,29.73732920745237,634.6081164811734,1692,5.683164254052626,2,986.5120260506092,-24.080429303064278,32.915668518033044,flat,0,1
R1341,2020-02-25 20:00:00,12.884144425560685,32.27166831098317,7.97087428730765,0.042771848625978715,2.8655321664011533,4.0872592827626475,90.55785009726203,364.26861489782226,1701,3.5251511300575498,1,9160.350691580332,-32.02453640781011,-158.99439633050602,hilly,0,0
R1342,2020-02-25 21:00:00,23.131147836965816,68.07138800979985,3.3977334961324,21.95316075260962,9.488006532066596,9.321368173075285,5.365330873982788,402.2508883168728,743,25.15651618304788,1,3904.597931863063,-28.211515710455302,-157.01246717125247,hilly,0,1
R1343,2020-02-25 22:00:00,43.413625270419026,68.587457069669,7.661313521715574,22.5515112443545,8.282786087559721,9.029785291295529,8.352370501794681,23.04560389404431,512,23.6312221627775,4,3333.2090116806035,-32.396703305053535,-27.268562706170883,flat,0,1
R1344,2020-02-25 23:00:00,36.3584534883154,84.20653628199364,17.432336926577005,22.409238140603115,8.786405375563369,2.081338974188094,69.8561025135247,589.0709285530576,1895,13.865656955113973,3,4457.1843717790925,2.8845323120149544,37.48044832368876,flat,0,1
R1345,2020-02-26 00:00:00,37.13532605999905,47.593771027567826,7.262574209792718,10.350619998313999,4.53683069746516,2.5896483290020376,19.059266144817556,122.07102984704277,223,12.642290604364632,3,4390.930011874863,14.359269918872258,-45.957224404556484,mountainous,0,0
R1346,2020-02-26 01:00:00,21.27466672240377,16.57765819235352,19.03207124999576,15.668684199335157,9.59765259416845,1.8044199864596888,31.662068319662538,213.80485889542177,1508,22.460183678257422,4,2765.6861190509794,-13.3856212635974,-115.55511268312222,hilly,1,1
R1347,2020-02-26 02:00:00,17.296749627348145,34.62997464293119,18.92617798416775,10.799205545300083,12.442389547275345,1.960543514547023,13.637298098057904,717.1178206126382,1727,16.08112947515061,2,1372.3660910570331,-15.735787703909367,84.94463345968398,mountainous,0,1
R1348,2020-02-26 03:00:00,18.551938149230136,98.20049168771352,2.8979731861469205,0.4810920009193731,14.971068803883558,9.07862087173498,33.22482691325484,313.24272618391103,1909,12.125077550633073,3,1531.9526299413124,42.71648303259579,-129.58422590464403,flat,0,1
R1349,2020-02-26 04:00:00,49.38247818680289,63.66327177094319,3.5462250704528975,16.873468238142564,12.576665792583213,9.311379091926229,28.045999389246333,163.21019743838093,1105,7.551625681434784,0,6192.292633158045,-89.45504310997384,60.48602808676145,hilly,0,1
R1350,2020-02-26 05:00:00,2.005459570624124,73.87633763209183,17.253481406637782,3.7128199825203314,8.362481395199211,0.5189724118513095,73.63376389889837,577.4241470624808,752,3.6769051471525382,2,4269.932990577771,80.43956307977345,164.42441577966378,flat,0,1
R1351,2020-02-26 06:00:00,43.35157480612243,10.662204666287309,7.855218378494384,2.401239722743218,2.901443875199348,5.936033556722048,70.20233881890438,214.90449493794063,331,17.843804150186788,2,9073.326185204072,38.59805810451533,-10.606730993964703,hilly,0,0
R1352,2020-02-26 07:00:00,28.93377042861967,56.63851589642688,0.08747964566018673,22.664972060903615,10.221688141797314,5.642315628575716,95.49271764283654,270.97821395870506,1705,24.781465431374475,1,4905.498749632907,37.30545514501519,-107.84387569960597,mountainous,1,1
R1353,2020-02-26 08:00:00,21.930770959479524,13.37757917786228,5.47743639410742,0.28518607254316874,14.064806783369672,3.9054764672445987,72.44216851730408,621.3393099778738,532,22.385493377073324,4,5283.16996923881,-14.04659408245466,123.11344740743505,hilly,0,1
R1354,2020-02-26 09:00:00,36.262883020756824,61.230719088230316,11.952579863911199,28.770253308261786,3.177998095984536,6.31697592823107,69.48177530213849,739.8617813639149,590,20.889553573984887,2,9318.327322314426,83.84162789489079,1.9714308508543468,flat,1,1
R1355,2020-02-26 10:00:00,24.333447071235142,92.86937646724678,15.98531931919936,15.457660923377306,3.8399343078986563,9.473678255108501,69.42038890626517,739.6596851955771,1810,27.86556327550291,1,5265.587025156856,-89.9418182974535,152.35992546027205,hilly,1,1
R1356,2020-02-26 11:00:00,43.67116190408303,97.15772174503671,2.667772341865191,29.49049292118445,2.2351281511747674,1.7025488272214617,88.29674556481761,482.2434118708304,1994,11.835502280288248,0,5268.828786765952,-76.23334617911499,79.4109871343548,mountainous,1,1
R1357,2020-02-26 12:00:00,45.035093200562926,58.649740785003175,2.210827288334707,1.7399271741812528,11.050824654396026,1.2041090971645563,29.623673287555008,454.29691100943546,185,4.11652701409993,0,3950.048312786359,54.731574565541735,-24.980541890534795,mountainous,0,1
R1358,2020-02-26 13:00:00,21.08604634367277,51.23843247269944,18.441853071446634,17.505886465977397,6.098422551354889,0.33390570828975674,30.009210919380426,787.6451842312574,1888,3.05847309531873,3,7248.912673642425,42.96615860424953,42.25834118067806,mountainous,0,1
R1359,2020-02-26 14:00:00,13.841389861752578,95.05153848236446,15.022967356451653,10.479811079277336,0.9404345832957611,3.6383330784014345,74.12138097049368,193.03472511251707,1153,28.650362284466556,4,4226.1628474407635,-41.156010690413595,-118.8128087506165,flat,0,0
R1360,2020-02-26 15:00:00,29.61751642966811,70.62488487970256,11.795592015561569,25.304474784428574,13.124249872354202,3.3762847707786605,22.87051371501274,152.20244752845923,1790,17.668926475372192,4,6089.0606187989615,17.056778423163337,-40.597053570378534,hilly,0,1
R1361,2020-02-26 16:00:00,45.61816728083455,15.840935158456851,15.383735799918561,10.836682057028588,8.3650785705385,4.308196881586439,91.20200041479698,664.6950660295098,1323,24.323797248055573,1,4750.255765416745,5.769513213257113,33.79365851421136,hilly,0,1
R1362,2020-02-26 17:00:00,10.533109450283328,51.91530199007478,8.577087226132768,7.814627371720473,4.966414380005337,5.033100308809489,53.4781725086886,409.5069343892553,974,16.06679562526248,3,5523.076179175919,4.880653947646593,32.41506609052786,flat,1,1
R1363,2020-02-26 18:00:00,31.148329178174137,31.622051661787353,15.169114946182532,25.726593812997397,5.159744640916454,7.578239940304546,30.012492809283174,709.9984605701809,255,11.95483189456473,4,8356.759342036208,17.20103478960762,31.397532048726475,mountainous,0,1
R1364,2020-02-26 19:00:00,31.578011004626028,52.28238893038134,7.436059825490715,11.23959274959783,4.353768302863601,3.921133904575184,77.60999296899824,256.600223463236,856,6.00808952600953,3,4430.46370275564,88.87235346228442,87.67298756863647,flat,1,1
R1365,2020-02-26 20:00:00,36.65565112076405,50.99190148057256,4.881891449852047,0.5049995958168441,6.832202585889627,3.3061310936123354,31.23206298752961,324.8718810667669,997,25.69225034829354,1,2685.739157186755,87.72208977561516,-141.96478143931301,hilly,0,1
R1366,2020-02-26 21:00:00,6.57838425636299,62.39303225332678,14.580268425859373,11.708673025180014,5.055625327322175,8.26878820259627,96.32783170718717,896.6776491853906,631,1.905457118768924,3,5918.044041756022,86.70270496229341,-153.48344830413672,hilly,0,1
